tsi_prob_3_mod_budget_030_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_030	33	31	3000	8	0.250000	-0.272283	-0.200000	0.361413	0.000000	9615.205000	254.634000	9869.839000	1062	0	432	8	-0.200000	0.000000	674	371	2	0.050000	800.000000
tsi_prob_3_mod_budget_030_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_030	33	31	3000	16	0.500000	-0.272283	-0.252083	0.080129	0.000000	7202.979000	156.838000	7359.817000	1297	0	483	16	-0.252083	0.000000	933	482	2	0.050000	800.000000
tsi_prob_3_mod_budget_030_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_030	33	31	3000	24	0.750000	-0.272283	-0.266667	0.021060	0.000000	7206.506000	225.881000	7432.387000	1045	0	458	24	-0.266667	0.000000	736	434	2	0.050000	800.000000
tsi_prob_3_mod_budget_035_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_035	33	31	3500	8	0.250000	-0.342381	-0.287500	0.190890	0.000000	7204.268000	199.791000	7404.059000	973	0	328	8	-0.287500	0.000000	566	187	2	0.050000	800.000000
tsi_prob_3_mod_budget_035_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_035	33	31	3500	16	0.500000	-0.342381	-0.325000	0.053480	0.000000	7204.040000	118.009000	7322.049000	1107	0	349	16	-0.325000	0.000000	945	404	2	0.050000	800.000000
tsi_prob_3_mod_budget_035_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_035	33	31	3500	24	0.750000	-0.342381	-0.332000	0.031268	0.000000	7202.935000	168.555000	7371.490000	964	0	228	24	-0.332000	0.000000	868	311	2	0.050000	800.000000
tsi_prob_3_mod_budget_040_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_040	33	31	4000	8	0.250000	-0.408602	-0.350000	0.167435	0.000000	7203.909000	121.391000	7325.300000	1771	0	774	8	-0.350000	0.000000	474	312	2	0.050000	800.000000
tsi_prob_3_mod_budget_040_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_040	33	31	4000	16	0.500000	-0.408602	-0.375000	0.089606	0.000000	7201.382000	79.183000	7280.565000	1616	0	724	16	-0.375000	0.000000	766	208	2	0.050000	800.000000
tsi_prob_3_mod_budget_040_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_040	33	31	4000	24	0.750000	-0.408602	-0.406000	0.006409	0.000000	7211.052000	108.016000	7319.068000	1006	0	307	24	-0.406000	0.000000	929	385	2	0.050000	800.000000
tsi_prob_3_mod_budget_045_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_045	33	31	4500	8	0.250000	-0.471756	-0.450000	0.048346	0.000000	7201.463000	118.201000	7319.664000	4440	0	2011	8	-0.450000	0.000000	346	201	2	0.050000	800.000000
tsi_prob_3_mod_budget_045_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_045	33	31	4500	16	0.500000	-0.471756	-0.458333	0.029285	0.000000	7205.084000	77.737000	7282.821000	2065	0	809	16	-0.458333	0.000000	615	262	2	0.050000	800.000000
tsi_prob_3_mod_budget_045_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_045	33	31	4500	24	0.750000	-0.471756	-0.468182	0.007634	0.000000	7201.090000	103.785000	7304.875000	1296	0	467	24	-0.468182	0.000000	834	408	2	0.050000	800.000000
tsi_prob_3_mod_budget_050_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_050	33	31	5000	8	0.250000	-0.540625	-0.500000	0.081250	0.000000	7201.522000	110.343000	7311.865000	4353	0	1772	8	-0.500000	0.000000	310	131	2	0.050000	800.000000
tsi_prob_3_mod_budget_050_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_050	33	31	5000	16	0.500000	-0.540625	-0.522727	0.034239	0.000000	7201.519000	72.091000	7273.610000	2034	0	760	16	-0.522727	0.000000	834	283	2	0.050000	800.000000
tsi_prob_3_mod_budget_050_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_050	33	31	5000	24	0.750000	-0.540625	-0.540000	0.001157	0.000000	7201.167000	97.381000	7298.548000	2107	0	611	24	-0.540000	0.000000	653	176	2	0.050000	800.000000
tsi_prob_3_mod_budget_055_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_055	33	31	5500	8	0.250000	-0.607143	-0.600000	0.011905	0.000000	7201.516000	141.492000	7343.008000	3432	0	1544	6	-0.600000	0.000000	380	189	2	0.050000	800.000000
tsi_prob_3_mod_budget_055_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_055	33	31	5500	16	0.500000	-0.607143	-0.600000	0.011905	0.000000	7203.386000	91.539000	7294.925000	3560	0	1363	15	-0.600000	0.000000	460	399	2	0.050000	800.000000
tsi_prob_3_mod_budget_055_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_055	33	31	5500	24	0.750000	-0.607143	-0.603125	0.006662	0.000000	7201.910000	130.268000	7332.178000	1360	0	681	24	-0.603125	0.000000	721	483	2	0.050000	800.000000
tsi_prob_3_mod_budget_060_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_060	33	31	6000	8	0.250000	-0.655555	-0.650000	0.008547	0.000000	7200.345000	93.058000	7293.403000	3449	0	1398	6	-0.650000	0.000000	426	107	2	0.050000	800.000000
tsi_prob_3_mod_budget_060_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_060	33	31	6000	16	0.500000	-0.655555	-0.650000	0.008547	0.000000	7202.109000	62.192000	7264.301000	3210	0	1473	14	-0.650000	0.000000	460	139	2	0.050000	800.000000
tsi_prob_3_mod_budget_060_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_060	33	31	6000	24	0.750000	-0.655555	-0.650000	0.008547	0.000000	7208.606000	90.342000	7298.948000	1090	0	418	24	-0.650000	0.000000	804	66	2	0.050000	800.000000
tsi_prob_3_mod_budget_065_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_065	33	31	6500	8	0.250000	-0.701316	-0.700000	0.001880	0.000000	7202.245000	213.990000	7416.235000	3428	0	1576	8	-0.700000	0.000000	412	312	2	0.050000	800.000000
tsi_prob_3_mod_budget_065_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_065	33	31	6500	16	0.500000	-0.701316	-0.700000	0.001880	0.000000	7203.524000	132.252000	7335.776000	2301	0	934	14	-0.700000	0.000000	524	147	2	0.050000	800.000000
tsi_prob_3_mod_budget_065_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_065	33	31	6500	24	0.750000	-0.701316	-0.700000	0.001880	0.000000	7771.700000	206.568000	7978.268000	901	0	178	22	-0.700000	0.000000	755	71	2	0.050000	800.000000
tsi_prob_3_mod_budget_070_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_070	33	31	7000	8	0.250000	-0.762698	-0.750000	0.016931	0.000000	7200.723000	126.740000	7327.463000	2983	0	1314	6	-0.750000	0.000000	296	134	2	0.050000	800.000000
tsi_prob_3_mod_budget_070_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_070	33	31	7000	16	0.500000	-0.762698	-0.750000	0.016931	0.000000	7202.052000	83.534000	7285.586000	4199	0	1943	14	-0.750000	0.000000	315	171	2	0.050000	800.000000
tsi_prob_3_mod_budget_070_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_070	33	31	7000	24	0.750000	-0.762698	-0.761538	0.001523	0.000000	7213.508000	143.153000	7356.661000	968	0	405	24	-0.761538	0.000000	944	395	2	0.050000	800.000000
tsi_prob_3_mod_budget_075_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_075	33	31	7500	8	0.250000	-0.808974	-0.800000	0.011218	0.000000	7201.542000	218.379000	7419.921000	3703	0	1607	8	-0.800000	0.000000	267	227	2	0.050000	800.000000
tsi_prob_3_mod_budget_075_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_075	33	31	7500	16	0.500000	-0.808974	-0.800000	0.011218	0.000000	7201.049000	142.086000	7343.135000	4769	0	1809	16	-0.800000	0.000000	283	170	2	0.050000	800.000000
tsi_prob_3_mod_budget_075_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_075	33	31	7500	24	0.750000	-0.808974	-0.805882	0.003837	0.000000	7201.635000	247.779000	7449.414000	1219	0	305	24	-0.805882	0.000000	763	95	2	0.050000	800.000000
tsi_prob_3_mod_budget_080_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_080	33	31	8000	8	0.250000	-0.850000	-0.850000	0.000000	0.000000	0.035000	300.255000	300.290000	0	0	0	0	-0.850000	0.000000	333	158	2	0.050000	800.000000
tsi_prob_3_mod_budget_080_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_080	33	31	8000	16	0.500000	-0.850000	-0.850000	0.000000	0.000000	0.020000	189.396000	189.416000	0	0	0	0	-0.850000	0.000000	333	158	2	0.050000	800.000000
tsi_prob_3_mod_budget_080_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_080	33	31	8000	24	0.750000	-0.850000	-0.850000	0.000000	0.000000	0.035000	332.210000	332.245000	0	0	0	0	-0.850000	0.000000	333	158	2	0.050000	800.000000
tsi_prob_3_mod_budget_085_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_085	33	31	8500	8	0.250000	-0.900000	-0.900000	0.000000	0.000000	0.113000	343.468000	343.581000	0	0	0	0	-0.900000	0.000000	643	219	2	0.050000	800.000000
tsi_prob_3_mod_budget_085_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_085	33	31	8500	16	0.500000	-0.900000	-0.900000	0.000000	0.000000	0.060000	211.757000	211.817000	0	0	0	0	-0.900000	0.000000	643	219	2	0.050000	800.000000
tsi_prob_3_mod_budget_085_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_085	33	31	8500	24	0.750000	-0.900000	-0.900000	0.000000	0.000000	0.117000	395.562000	395.679000	0	0	0	0	-0.900000	0.000000	643	219	2	0.050000	800.000000
tsi_prob_3_mod_budget_090_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_090	33	31	9000	8	0.250000	-0.950000	-0.950000	0.000000	0.000000	0.084000	245.264000	245.348000	0	0	0	0	-0.950000	0.000000	550	133	2	0.050000	800.000000
tsi_prob_3_mod_budget_090_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_090	33	31	9000	16	0.500000	-0.950000	-0.950000	0.000000	0.000000	0.049000	152.634000	152.683000	0	0	0	0	-0.950000	0.000000	550	133	2	0.050000	800.000000
tsi_prob_3_mod_budget_090_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_090	33	31	9000	24	0.750000	-0.950000	-0.950000	0.000000	0.000000	0.086000	281.361000	281.447000	0	0	0	0	-0.950000	0.000000	550	133	2	0.050000	800.000000
tsi_prob_3_mod_budget_095_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_095	33	31	9500	8	0.250000	-0.954545	-0.950000	0.004785	0.000000	7200.966000	80.481000	7281.447000	6618	0	2841	6	-0.950000	0.000000	351	92	2	0.050000	800.000000
tsi_prob_3_mod_budget_095_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_095	33	31	9500	16	0.500000	-0.954545	-0.950000	0.004785	0.000000	7200.353000	51.105000	7251.458000	7387	0	3285	14	-0.950000	0.000000	339	93	2	0.050000	800.000000
tsi_prob_3_mod_budget_095_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_095	33	31	9500	24	0.750000	-0.954545	-0.950000	0.004785	0.000000	7200.807000	87.663000	7288.470000	3432	0	1613	24	-0.950000	0.000000	338	102	2	0.050000	800.000000
tsi_prob_3_mod_budget_100_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_100	33	31	10000	8	0.250000	-1.000000	-1.000000	0.000000	0.000000	0.005000	12.698000	12.703000	0	0	0	0	-1.000000	0.000000	119	16	2	0.050000	800.000000
tsi_prob_3_mod_budget_100_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_100	33	31	10000	16	0.500000	-1.000000	-1.000000	0.000000	0.000000	0.004000	8.154000	8.158000	0	0	0	0	-1.000000	0.000000	119	16	2	0.050000	800.000000
tsi_prob_3_mod_budget_100_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_100	33	31	10000	24	0.750000	-1.000000	-1.000000	0.000000	0.000000	0.006000	14.841000	14.847000	0	0	0	0	-1.000000	0.000000	119	16	2	0.050000	800.000000
tsi_prob_3_mod_budget_105_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_105	33	31	10500	8	0.250000	-1.000000	-1.000000	0.000000	0.000000	0.006000	11.189000	11.195000	0	0	0	0	-1.000000	0.000000	112	18	2	0.050000	800.000000
tsi_prob_3_mod_budget_105_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_105	33	31	10500	16	0.500000	-1.000000	-1.000000	0.000000	0.000000	0.003000	7.149000	7.152000	0	0	0	0	-1.000000	0.000000	112	18	2	0.050000	800.000000
tsi_prob_3_mod_budget_105_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_105	33	31	10500	24	0.750000	-1.000000	-1.000000	0.000000	0.000000	0.006000	13.115000	13.121000	0	0	0	0	-1.000000	0.000000	112	18	2	0.050000	800.000000
tsi_prob_3_mod_budget_110_D1_md025_US2_USpar5	tsi_prob_3_mod_budget_110	33	31	11000	8	0.250000	-1.000000	-1.000000	0.000000	0.000000	0.007000	13.546000	13.553000	0	0	0	0	-1.000000	0.000000	132	20	2	0.050000	800.000000
tsi_prob_3_mod_budget_110_D1_md050_US2_USpar5	tsi_prob_3_mod_budget_110	33	31	11000	16	0.500000	-1.000000	-1.000000	0.000000	0.000000	0.004000	8.566000	8.570000	0	0	0	0	-1.000000	0.000000	132	20	2	0.050000	800.000000
tsi_prob_3_mod_budget_110_D1_md075_US2_USpar5	tsi_prob_3_mod_budget_110	33	31	11000	24	0.750000	-1.000000	-1.000000	0.000000	0.000000	0.007000	16.019000	16.026000	0	0	0	0	-1.000000	0.000000	132	20	2	0.050000	800.000000
